t,u,v,w,cor_u,cor_v,cor_w
259.66,0.44685,-0.0238,-0.009049999999999999,83.0,78.0,77.0
259.67,0.44685,-0.0238,-0.009049999999999999,83.0,78.0,77.0
259.68,0.44685,-0.0294,-0.009049999999999999,83.0,73.0,77.0
259.69,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.7,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.71,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.72,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.73,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.74,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.75,0.44685,0.0177,-0.009049999999999999,83.0,73.5,77.0
259.76,0.5592,0.0177,-0.009049999999999999,78.0,73.5,77.0
259.77,0.50375,0.0648,-0.009049999999999999,75.0,74.0,77.0
259.78,0.50375,0.0314,-0.009049999999999999,75.0,76.0,77.0
259.79,0.50375,0.0314,-0.009049999999999999,75.0,76.0,77.0
259.8,0.50375,0.0314,-0.009049999999999999,75.0,76.0,77.0
259.81,0.50375,-0.002,-0.009049999999999999,75.0,78.0,77.0
259.82,0.50375,-0.00175,-0.009049999999999999,75.0,74.5,77.0
259.83,0.50375,-0.0015,-0.009049999999999999,75.0,71.0,77.0
259.84,0.4483,-0.0417,-0.009049999999999999,72.0,71.0,77.0
259.85,0.44005,-0.0417,-0.009049999999999999,84.5,71.0,77.0
259.86,0.44005,-0.0417,-0.009049999999999999,84.5,71.0,77.0
259.87,0.44005,-0.0819,0.0073,84.5,71.0,70.0
259.88,0.44005,-0.0354,-0.035,84.5,94.0,93.0
259.89,0.4318,-0.0554,-0.023100000000000002,97.0,78.0,89.5
259.9,0.3469,-0.022949999999999998,-0.023100000000000002,85.0,74.0,89.5
259.91,0.262,-0.022949999999999998,-0.023100000000000002,73.0,74.0,89.5
259.92,0.32055,-0.022949999999999998,-0.023100000000000002,76.0,74.0,89.5
259.93,0.32055,-0.022949999999999998,-0.023100000000000002,76.0,74.0,89.5
259.94,0.32055,-0.022949999999999998,-0.023100000000000002,76.0,74.0,89.5
259.95,0.32055,0.0095,-0.023100000000000002,76.0,70.0,89.5
259.96,0.32055,0.0079,-0.023100000000000002,76.0,83.5,89.5
259.97,0.32055,0.0079,-0.023100000000000002,76.0,83.5,89.5
259.98,0.32055,0.0063,-0.023100000000000002,76.0,97.0,89.5
259.99,0.32055,0.0183,-0.023100000000000002,76.0,89.5,89.5
260.0,0.32055,0.0183,-0.023100000000000002,76.0,89.5,89.5
260.01,0.32055,0.0183,-0.023100000000000002,76.0,89.5,89.5
260.02,0.32055,0.0183,-0.023100000000000002,76.0,89.5,89.5
260.03,0.3791,0.0303,-0.0112,79.0,82.0,86.0
260.04,0.3955,0.0111,-0.01885,94.0,91.0,88.0
260.05,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.06,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.07,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.08,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.09,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.1,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.11,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.12,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.13,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.14,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.15,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.16,0.35105,0.0025,-0.01885,87.0,81.5,88.0
260.17,0.3066,0.0025,-0.01885,80.0,81.5,88.0
260.18,0.31665,0.0025,-0.01885,77.0,81.5,88.0
260.19,0.31665,0.0025,-0.01885,77.0,81.5,88.0
260.2,0.31665,0.0025,-0.01885,77.0,81.5,88.0
260.21,0.3267,0.0025,-0.01885,74.0,81.5,88.0
260.22,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.23,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.24,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.25,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.26,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.27,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.28,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.29,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.3,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.31,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.32,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.33,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.34,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.35,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.36,0.32694999999999996,0.0025,-0.01885,73.0,81.5,88.0
260.37,0.3272,0.0025,-0.01885,72.0,81.5,88.0
260.38,0.362,-0.0061,-0.01885,73.0,72.0,88.0
260.39,0.3624,0.0035,-0.01885,72.0,74.5,88.0
260.4,0.3624,0.0035,-0.01885,72.0,74.5,88.0
260.41,0.3628,0.0131,-0.01885,71.0,77.0,88.0
260.42,0.3188,-0.00895,-0.01885,79.0,75.5,88.0
260.43,0.3333,-0.00895,-0.01885,85.0,75.5,88.0
260.44,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.45,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.46,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.47,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.48,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.49,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.5,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.51,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.52,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.53,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.54,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.55,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.56,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.57,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.58,0.35895,-0.00895,-0.01885,83.5,75.5,88.0
260.59,0.3846,-0.00895,-0.01885,82.0,75.5,88.0
260.6,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.61,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.62,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.63,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.64,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.65,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.66,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.67,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.68,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.69,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.7,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.71,0.37629999999999997,-0.00895,-0.01885,76.5,75.5,88.0
260.72,0.37629999999999997,-0.031,-0.01885,76.5,74.0,88.0
260.73,0.37629999999999997,-0.0108,-0.01885,76.5,72.0,88.0
260.74,0.368,-0.0069500000000000004,-0.01885,71.0,78.0,88.0
260.75,0.2838,-0.0069500000000000004,-0.01885,72.0,78.0,88.0
260.76,0.2838,-0.0069500000000000004,-0.01885,72.0,78.0,88.0
260.77,0.2838,-0.0069500000000000004,-0.01885,72.0,78.0,88.0
260.78,0.2838,-0.0069500000000000004,-0.01885,72.0,78.0,88.0
260.79,0.1996,-0.0069500000000000004,-0.01885,73.0,78.0,88.0
260.8,0.2994,-0.0069500000000000004,-0.01885,72.5,78.0,88.0
260.81,0.2994,-0.0069500000000000004,-0.01885,72.5,78.0,88.0
260.82,0.2994,-0.0069500000000000004,-0.01885,72.5,78.0,88.0
260.83,0.3992,-0.0031,-0.0265,72.0,84.0,90.0
260.84,0.4048,0.0006000000000000001,-0.0245,87.0,80.0,81.0
260.85,0.38675000000000004,0.0043,-0.0245,78.5,76.0,81.0
260.86,0.38675000000000004,-0.0121,-0.0245,78.5,75.0,81.0
260.87,0.38675000000000004,-0.0121,-0.0245,78.5,75.0,81.0
260.88,0.38675000000000004,-0.0121,-0.0245,78.5,75.0,81.0
260.89,0.38675000000000004,-0.0121,-0.0245,78.5,75.0,81.0
260.9,0.38675000000000004,-0.0121,-0.0245,78.5,75.0,81.0
260.91,0.3687,-0.0121,-0.0245,70.0,75.0,81.0
260.92,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.93,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.94,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.95,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.96,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.97,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.98,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
260.99,0.32235,-0.0121,-0.0245,70.5,75.0,81.0
261.0,0.276,-0.0285,-0.0245,71.0,74.0,81.0
261.01,0.30375,-0.0352,-0.0245,76.5,76.5,81.0
261.02,0.30375,-0.0419,-0.0245,76.5,79.0,81.0
261.03,0.30375,-0.0257,-0.0245,76.5,78.0,81.0
261.04,0.30375,-0.0257,-0.0245,76.5,78.0,81.0
261.05,0.30375,-0.0257,-0.0245,76.5,78.0,81.0
261.06,0.30375,-0.0257,-0.0225,76.5,78.0,72.0
261.07,0.3315,-0.0257,-0.0247,82.0,78.0,84.0
261.08,0.37775000000000003,-0.0257,-0.0247,85.5,78.0,84.0
261.09,0.424,-0.0095,-0.0269,89.0,77.0,96.0
261.1,0.4379,-0.0139,-0.0295,94.0,77.0,84.0
261.11,0.4308,-0.0259,-0.0321,88.0,75.0,72.0
261.12,0.4237,-0.0401,-0.03085,82.0,83.0,77.0
261.13,0.6733,-0.0401,-0.03085,77.0,83.0,77.0
261.14,0.54255,-0.0401,-0.03085,78.5,83.0,77.0
261.15,0.4118,-0.0401,-0.03085,80.0,83.0,77.0
261.16,0.3923,-0.0401,-0.03085,83.0,83.0,77.0
261.17,0.55745,-0.0401,-0.03085,80.5,83.0,77.0
261.18,0.55745,-0.0401,-0.03085,80.5,83.0,77.0
261.19,0.55745,-0.0401,-0.03085,80.5,83.0,77.0
261.2,0.55745,-0.0401,-0.03085,80.5,83.0,77.0
261.21,0.55745,-0.0401,-0.03085,80.5,83.0,77.0
261.22,0.55745,-0.0401,-0.03085,80.5,83.0,77.0
261.23,0.7226,-0.0401,-0.03085,78.0,83.0,77.0
261.24,0.5046,-0.0401,-0.03085,74.0,83.0,77.0
261.25,0.2866,-0.0401,-0.03085,70.0,83.0,77.0
261.26,0.4347,-0.0401,-0.03085,70.0,83.0,77.0
261.27,0.3347,-0.0401,-0.03085,90.0,83.0,77.0
261.28,0.38544999999999996,-0.0543,-0.0296,88.5,91.0,82.0
261.29,0.4362,-0.0308,-0.01225,87.0,83.0,86.0
261.3,0.3326,-0.032600000000000004,-0.01225,80.0,81.5,86.0
261.31,0.3326,-0.032600000000000004,-0.01225,80.0,81.5,86.0
261.32,0.3326,-0.032600000000000004,-0.01225,80.0,81.5,86.0
261.33,0.3326,-0.032600000000000004,-0.01225,80.0,81.5,86.0
261.34,0.3326,-0.0344,-0.01225,80.0,80.0,86.0
261.35,0.3326,-0.0171,-0.01225,80.0,84.5,86.0
261.36,0.3326,-0.0171,-0.01225,80.0,84.5,86.0
261.37,0.229,-0.0171,-0.01225,73.0,84.5,86.0
261.38,0.2675,-0.0171,-0.01225,72.0,84.5,86.0
261.39,0.2675,-0.0171,-0.01225,72.0,84.5,86.0
261.4,0.306,-0.0171,-0.01225,71.0,84.5,86.0
261.41,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.42,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.43,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.44,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.45,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.46,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.47,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.48,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.49,0.25225,-0.0171,-0.01225,71.0,84.5,86.0
261.5,0.1985,-0.0171,-0.01225,71.0,84.5,86.0
261.51,0.4097,-0.0171,-0.01225,82.5,84.5,86.0
261.52,0.4097,-0.0171,-0.01225,82.5,84.5,86.0
261.53,0.4097,-0.0171,-0.01225,82.5,84.5,86.0
261.54,0.4097,-0.0171,-0.01225,82.5,84.5,86.0
261.55,0.4097,-0.0171,-0.01225,82.5,84.5,86.0
261.56,0.4097,-0.0171,-0.01225,82.5,84.5,86.0
261.57,0.6209,0.0002,-0.01225,94.0,89.0,86.0
261.58,0.2366,0.0024999999999999996,-0.01225,72.0,88.5,86.0
261.59,0.329,0.0024999999999999996,-0.01225,81.0,88.5,86.0
261.6,0.4214,0.0048,0.0051,90.0,88.0,90.0
261.61,0.6851,0.0421,-0.0029499999999999995,84.0,83.0,82.0
261.62,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.63,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.64,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.65,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.66,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.67,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.68,0.5539000000000001,-0.006950000000000001,-0.0029499999999999995,77.5,80.0,82.0
261.69,0.4227,-0.056,-0.0029499999999999995,71.0,77.0,82.0
261.7,0.39315,-0.0092,-0.0029499999999999995,82.5,75.5,82.0
261.71,0.39315,-0.0092,-0.0029499999999999995,82.5,75.5,82.0
261.72,0.39315,-0.0092,-0.0029499999999999995,82.5,75.5,82.0
261.73,0.39315,-0.0092,-0.0029499999999999995,82.5,75.5,82.0
261.74,0.39315,-0.0092,-0.0029499999999999995,82.5,75.5,82.0
261.75,0.39315,0.0376,-0.011,82.5,74.0,74.0
261.76,0.39315,0.0068,-0.01995,82.5,82.0,80.0
261.77,0.39315,0.01985,-0.01995,82.5,87.0,80.0
261.78,0.39315,0.0329,-0.0289,82.5,92.0,86.0
261.79,0.3636,0.0224,-0.0098,94.0,86.0,81.5
261.8,0.1819,0.0299,-0.0098,77.0,78.0,81.5
261.81,0.2911,0.0107,-0.0098,75.0,84.0,81.5
261.82,0.2911,0.0107,-0.0098,75.0,84.0,81.5
261.83,0.2911,0.0107,-0.0098,75.0,84.0,81.5
261.84,0.2911,0.0107,-0.0098,75.0,84.0,81.5
261.85,0.4003,-0.0085,-0.0098,73.0,90.0,81.5
261.86,0.35645,0.00455,-0.0098,73.5,81.5,81.5
261.87,0.35645,0.00455,-0.0098,73.5,81.5,81.5
261.88,0.35645,0.00455,-0.0098,73.5,81.5,81.5
261.89,0.35645,0.00455,-0.0098,73.5,81.5,81.5
261.9,0.35645,0.00455,-0.0098,73.5,81.5,81.5
261.91,0.3126,0.00455,-0.0098,74.0,81.5,81.5
261.92,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.93,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.94,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.95,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.96,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.97,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.98,0.30684999999999996,0.00455,-0.0098,72.0,81.5,81.5
261.99,0.3011,0.00455,-0.0098,70.0,81.5,81.5
262.0,0.3438,0.00455,-0.0098,72.5,81.5,81.5
262.01,0.3438,0.0176,-0.0098,72.5,73.0,81.5
262.02,0.3438,0.2545,-0.0098,72.5,73.0,81.5
262.03,0.3438,0.2545,-0.0098,72.5,73.0,81.5
262.04,0.3438,0.2545,-0.0098,72.5,73.0,81.5
262.05,0.3438,0.2545,-0.0098,72.5,73.0,81.5
262.06,0.3438,0.4914,-0.0098,72.5,73.0,81.5
262.07,0.3438,-0.0497,-0.0098,72.5,80.0,81.5
262.08,0.3865,-0.054650000000000004,-0.0098,75.0,79.5,81.5
262.09,0.38539999999999996,-0.054650000000000004,-0.0098,72.5,79.5,81.5
262.1,0.38539999999999996,-0.054650000000000004,-0.0098,72.5,79.5,81.5
262.11,0.38539999999999996,-0.0596,-0.0098,72.5,79.0,81.5
262.12,0.38539999999999996,0.0049999999999999975,-0.0098,72.5,86.5,81.5
262.13,0.38539999999999996,0.0049999999999999975,-0.0098,72.5,86.5,81.5
262.14,0.3843,0.0049999999999999975,0.0093,70.0,86.5,77.0
262.15,0.3082,0.0696,0.01005,71.0,94.0,84.0
262.16,0.35,-0.0161,0.0108,94.0,89.0,91.0
262.17,0.3189,0.0089,0.016399999999999998,98.0,73.0,81.5
262.18,0.41685000000000005,0.00825,0.016399999999999998,85.0,71.5,81.5
262.19,0.41685000000000005,0.0076,0.016399999999999998,85.0,70.0,81.5
262.2,0.41685000000000005,0.0002000000000000001,0.016399999999999998,85.0,71.5,81.5
262.21,0.41685000000000005,0.0002000000000000001,0.016399999999999998,85.0,71.5,81.5
262.22,0.41685000000000005,0.0002000000000000001,0.016399999999999998,85.0,71.5,81.5
262.23,0.41685000000000005,0.0002000000000000001,0.016399999999999998,85.0,71.5,81.5
262.24,0.41685000000000005,0.0002000000000000001,0.016399999999999998,85.0,71.5,81.5
262.25,0.41685000000000005,0.0002000000000000001,0.016399999999999998,85.0,71.5,81.5
262.26,0.5148,0.0002000000000000001,0.016399999999999998,72.0,71.5,81.5
262.27,0.42900000000000005,0.0002000000000000001,0.016399999999999998,71.0,71.5,81.5
262.28,0.3432,0.0002000000000000001,0.016399999999999998,70.0,71.5,81.5
262.29,0.39475,0.0002000000000000001,0.016399999999999998,77.5,71.5,81.5
262.3,0.39475,0.0002000000000000001,0.016399999999999998,77.5,71.5,81.5
262.31,0.39475,0.0002000000000000001,0.016399999999999998,77.5,71.5,81.5
262.32,0.39475,0.0002000000000000001,0.016399999999999998,77.5,71.5,81.5
262.33,0.39475,-0.0072,0.022,77.5,73.0,72.0
262.34,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.35,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.36,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.37,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.38,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.39,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.4,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.41,0.39475,0.00395,0.0002999999999999999,77.5,74.5,80.5
262.42,0.4463,0.0151,0.0002999999999999999,85.0,76.0,80.5
262.43,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.44,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.45,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.46,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.47,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.48,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.49,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.5,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.51,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.52,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.53,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.54,0.5085999999999999,0.0138,0.0002999999999999999,86.0,80.0,80.5
262.55,0.5709,0.0138,0.0002999999999999999,87.0,80.0,80.5
262.56,0.51635,0.0138,0.0002999999999999999,80.0,80.0,80.5
262.57,0.51635,0.0138,0.0002999999999999999,80.0,80.0,80.5
262.58,0.51635,0.0125,0.0002999999999999999,80.0,84.0,80.5
262.59,0.51635,0.0035000000000000005,0.0002999999999999999,80.0,84.0,80.5
262.6,0.51635,0.0035000000000000005,0.0002999999999999999,80.0,84.0,80.5
262.61,0.51635,0.0035000000000000005,0.0002999999999999999,80.0,84.0,80.5
262.62,0.51635,0.0035000000000000005,0.0002999999999999999,80.0,84.0,80.5
262.63,0.51635,0.0035000000000000005,0.0002999999999999999,80.0,84.0,80.5
